31298,26380,7398755
31298,14242,1076558
31298,20252,1018383
31298,31180,100332947
31298,50706,5004225
31298,34906,5323826
31298,17875,1042067
31298,2556,50317790
31298,788,1043693
31298,52220,1001015
31298,328,1075860
31298,7899,16315031
31298,5772,3599715
31298,36008,1128520
31298,55228,1006234
31298,48743,85093226
31298,3718,1041275
31298,12586,1365594
31298,46415,1000334
31298,50024,48460130
31298,13992,10009125
31298,44970,10023214
11144,50430,1003963
11144,17457,1004634
11144,53249,5001491
11144,16117,1094828
11144,54139,1006768
11144,23797,12022673
11144,1217,50656069
11144,13761,2839458
11144,25211,1076302
11144,17768,52561244
11144,3090,1025807
11144,25416,5392497
11144,13573,10071057
11144,2369,1271827
11144,24573,1006523
11144,17965,1004464
11144,12524,1307601
11144,58126,1597417
11144,39249,1318128
11144,59776,13072674
11144,16607,163126125
11144,43287,100390937
11144,40802,1439172
11144,9242,5018672
11144,23797,4479122
11144,31991,200918432
11144,60249,2039059
11144,252,1364440
11144,24877,5898277
11144,48090,1001985
11144,23797,1327597
11144,56067,1076989
11144,44497,1161366
11144,46103,1342847
11144,11103,1022991
11144,1459,5574828
11144,20539,12224520
11144,2841,10291125
11144,59776,10064852
11144,36912,1921614
11144,28837,10446081
43950,54593,3900000
43950,43950,1090000
54593,43950,8500
54593,54593,3880500
20876,26057,142900000
20876,7270,1001651
10283,17776,1114953
10283,59776,60986870
29426,27389,13398000
29426,30631,11901676
29426,30631,13693761
29426,30631,13100000
29426,30631,11500000
29426,47503,12190000
29426,30631,13067407
29426,30631,11732700
29426,30631,13260000
29426,30631,13035126
29426,30631,12548635
29426,30631,12500000
29426,30631,12053600
29426,30631,11980254
29426,30631,12365500
29426,30631,12078000
29426,30631,12092000
29426,5490,12549100
29426,40290,15491299
29426,30631,12096995
29426,35628,13138820
29426,36679,13598100
29426,30631,11876146
29426,57602,12420000
29426,20909,13494000
29426,35054,12100000
30631,20909,52500000
30631,20909,47740411
30631,20909,47285600
30631,20909,46976009
30631,20909,48085866
30631,20909,51790000
30631,21687,49340660
30631,20909,45926206
30631,20909,42996694
30631,20909,46159698
30631,20909,48300000
30631,20909,44107213
30631,20909,45400000
30631,20909,48313000
30631,21687,50046489
30631,20909,47756734
30631,20909,43042540
30631,21687,51770000
30631,21687,51589412
30631,20909,46533120
30631,20909,48091294
30631,20909,52359589
30631,21687,51530000
30631,20909,46941000
30631,20909,45277860
30631,21687,49100000
30631,20909,45465855
30631,21687,50960000
30631,20909,47600000
30631,54903,54700000
30631,54903,54742700
30631,25107,11786554
30631,20909,45440000
30631,21687,48600000
30631,20909,50354828
30631,46537,52309879
30631,20909,45845218
30631,20909,46234673
30631,46537,53159000
20909,2685,218149864
20909,3128,50200000
20909,40125,217546864
20909,33211,46380000
20909,40011,47158491
20909,40841,49697000
20909,31573,54120000
20909,2190,35193785
20909,20909,49851589
20909,25077,49361630
20909,20909,50648411
20909,28574,47900000
20909,42716,215749864
20909,54903,167849864
20909,22722,55263800
20909,32884,45236000
20909,31390,45165228
20909,19910,219549864
20909,20909,48800000
20909,20909,51700000
20909,20909,214229864
20909,31469,50803000
20909,23883,52600000
20909,24648,223113864
20909,26360,50300000
20909,5459,49560976
20909,47584,30500000
20909,37390,33400000
20909,20909,32145335
20909,26591,29710905
20909,8160,30800000
20909,46457,35947000
20909,43675,33100000
20909,4416,36200000
20909,20909,35598994
20909,10760,31100238
20909,3224,30830000
20909,9612,35109969
20909,6125,33948800
20909,42069,31899000
20909,38922,34266000
20909,58541,34635195
20909,40502,33215600
20909,11535,36730000
20909,2354,36810000
20909,8614,31020000
20909,3572,34230000
20909,37557,32822000
20909,2034,33870000
20909,20541,32836000
20909,20909,33164503
20909,45379,34888807
20909,20909,32655671
20909,30631,36722352
20909,47503,36300000
20909,20909,36333443
20909,13946,32900000
20909,20909,37257817
20909,54903,34276100
20909,20611,32032100
20909,34648,10150424
20909,41384,36636071
20909,20909,28500511
20909,19917,32248000
20909,20909,34862283
20909,2114,35345000
20909,51303,32700000
20909,20909,32402000
20909,20909,29104274
20909,49884,32300000
20909,20909,32795000
20909,20909,35050000
20909,20909,31249000
20909,20909,32380000
20909,20909,33600000
20909,46855,30280000
20909,20909,36000000
20909,20909,33700000
20909,40822,36400000
20909,20909,33061423
20909,30631,31510000
20909,20909,32309000
20909,20909,32091431
20909,50701,35472958
20909,20909,33043935
20909,50559,35000000
20909,20909,35538000
20909,20909,32468945
20909,20909,32200000
20909,20909,34350000
20909,20909,33620000
20909,9114,32090619
20909,39264,29868970
20909,43441,35932357
20909,23247,30894131
20909,24043,32314400
20909,20909,35639624
20909,20909,34231500
20909,31327,32500000
20909,17359,33739600
20909,20909,33300000
20909,14191,32300000
20909,8471,32910000
20909,20909,33400000
20909,35085,34454900
20909,33934,33200000
20909,20909,34290000
20909,20909,36065517
20909,20909,33805800
20909,20909,36489000
20909,20909,34593000
20909,20909,32085000
20909,20909,32703628
20909,20909,33000000
20909,20909,34900000
20909,20909,33373000
20909,20909,34700000
20909,20909,31830000
20909,25132,33600000
20909,20909,33150000
20909,20909,31239504
20909,25077,35100000
20909,45542,30460000
20909,20909,30300000
20909,15741,34712800
20909,20909,32794979
20909,20909,34209300
20909,20909,31830400
20909,20909,32532900
20909,42716,108000000
20909,20909,107000000
20909,24333,100000000
20909,20909,103000000
20909,20909,104500000
20909,522,100000000
20909,20909,103000000
20909,20909,100000000
20909,17755,109200000
20909,36776,100000000
20909,20909,110000000
20909,20909,90000000
20909,41229,75441499
20909,20909,100000000
20909,9792,104000000
20909,37390,100300000
20909,45844,106000000
21687,46537,28800000
21687,46537,60850968
21687,46537,29714586
21687,46537,26751659
21687,46537,27136670
21687,46537,28786542
21687,46537,30284000
21687,46537,28130000
21687,12535,850968
21687,46537,28497143
21687,46537,27149366
21687,46537,29692863
21687,46537,31000000
21687,46537,28147999
21687,46537,27935000
21687,46537,28192517
21687,33121,27782886
21687,36833,29032764
21687,54493,28233336
21687,24443,29324967
21687,19953,28847530
21687,54822,27530200
21687,38545,59050970
21687,7730,60610968
21687,9088,29650754
21687,48331,31587121
21687,47335,28090339
21687,34022,31645700
21687,37116,32210219
21687,52936,29594640
21687,3887,29315477
21687,17167,31843000
21687,54011,28998514
21687,46537,28278338
21687,57337,30523113
21687,44708,27262334
21687,46537,28461791
21687,46537,32900000
21687,46537,33128799
21687,46537,21452429
21687,11280,28452610
21687,6243,31900000
21687,55109,64397168
21687,33671,27113103
21687,57512,31100000
21687,31532,31548433
21687,46769,31340000
21687,31247,31687673
21687,46537,31218000
21687,46537,27553800
43950,54593,7000000
43950,43950,85380710
54593,43950,27534000
54593,54593,1435850
20909,59755,110000000
20909,24333,100000000
20909,14598,104000000
20909,54903,101800000
20909,59414,109600000
20909,54903,100000000
20909,54903,101800000
20909,54903,95200000
20909,45844,14455003
20909,14598,105000000
20909,27508,110000000
20909,54903,100000000
13393,6672,53500000
13393,13393,11803
43950,54593,5200000
43950,43950,37308
54593,43950,15000
54593,54593,5174000
8811,22231,3565430000
8811,8811,6555500000
57970,31124,32400000000
56113,31124,32400000000
17573,31124,32400000000
45023,31124,32400000000
4312,11445,18857437
4312,54795,35945968
34891,41694,7000000
50618,18704,2200000000
50618,18830,429950000
7410,6851,4423100
7410,11129,49148534942
11129,32491,48763877154
11129,22683,384607788
26289,36439,1000000
26289,54112,35634
32491,40564,48674447410
32491,10068,89379744
1942,49231,28680000
1942,15404,22281352
21294,29938,200000
21294,18373,37500
57443,19224,41800000
57443,57443,29950000
11445,33898,7967030
11445,11445,703425
33841,1546,200000000
33841,30407,2989424
34142,51209,1458686
34142,55288,3589464
1546,28252,200000000
1546,51674,1264421
6421,15271,100000000
6421,42538,20000000
6421,20484,2389466
15271,53015,100000000
15271,25490,3089427
9599,21702,100000
9599,10801,900000
9599,12034,3139427
59951,16110,25000000
59951,42538,600874611
59951,35241,3039466
16110,57865,25000000
16110,22668,2989456
22040,13163,2590000
22040,31002,497410000
22040,38839,3089464
13163,55365,2590000
13163,10144,3189466
34248,22347,8000000
34248,42538,292000000
34248,52202,3089466
60254,1775,25000000
60254,42538,232462880
60254,10771,3139466
1775,18445,25000000
1775,53698,3189466
49246,52479,15954180
49246,31002,134045820
49246,2598,3589424
52479,22730,15954180
52479,27734,3089464
59776,59776,1003658
59776,7889,300000000
21104,33127,57761
21104,31068,405000000
25676,33898,1345902
25676,25676,10198
11532,11532,1059611
11532,8307,80000000
35034,16054,50000000
35034,38263,1237500010
35034,38263,1237500010
35034,15399,1237500010
35034,11059,1237499970
35034,42964,3089466
34869,39418,10500000
34869,29471,1247375010
34869,29471,1247375010
34869,12530,1247375010
34869,60419,1247374970
34869,52117,3589464
39418,40453,10500000
39418,23251,3589464
32205,8166,4395808
32205,38998,1000000
59579,7085,3334639
59579,38998,1000000
37006,4532,767000000
37006,29471,33000000
37006,47810,3189456
4532,38110,767000000
4532,58044,3389465
28719,55167,160000000
28719,42538,193000001
28719,42700,3089466
55167,19899,160000000
55167,59634,3189466
17233,18544,1026119
17233,59482,2000000
29690,18743,20000000
29690,835,1024355
25676,33898,1345902
25676,25676,90480
48129,16267,1735787
33898,6696,1340000
33898,33898,792195
33898,11445,3390000
33898,33898,509366
33898,25676,1500000
33898,33898,498493
33898,25676,1500000
33898,33898,504718
33898,25676,1500000
33898,33898,504718
33898,51538,1600000
33898,33898,296740
33898,51538,1390000
33898,33898,109848
33898,51538,1100000
33898,33898,101516
5897,32801,17767168
5897,27365,10800000
15616,49081,48790046
15616,15616,1199954
2506,24823,10000
2506,2506,11762544
47464,59942,48500000
47464,47464,803471
57986,11661,110890000
57986,20882,39090000
23764,2590,2140000
23764,42119,1990000
17136,37232,52080000
17136,17136,3091323490
60516,60516,3012500
60516,54593,700000
39577,43725,10000000
39577,39577,2480000
60516,60516,1567357
60516,54593,1600000
57295,46203,1022000
57295,37232,41000000
32656,11445,7100000
32656,32656,119308654
9727,44859,20000000
9727,9518,3449979098
1547,6221,990000
1547,26866,32000000
13542,48864,3364644
13542,42008,1363807
54593,60516,5500
54593,54593,683500
54593,60516,5500
54593,54593,1583500
59650,27336,8175278
59650,59650,7838806
42253,54795,38475
42253,42253,9646528
51538,33898,5460
51538,51538,1584540
51538,33898,5460
51538,51538,1184540
53384,15321,30000000
53384,53384,20778224
47213,56546,5000000
47213,47213,15930000
53999,32103,20000
53999,53999,5970000
53999,32103,20000
53999,53999,5970000
11445,33898,10000
11445,11445,3980000
11445,32656,5500
11445,11445,3084500
51538,33898,5460
51538,51538,1584540
51538,33898,5460
51538,51538,1124540
25676,33898,5460
25676,25676,1114540
41158,41389,521893
41158,41158,60851748
18326,32830,5640000
18326,18326,14350000
39738,22544,12800000
39738,39738,10000
51538,33898,5460
51538,51538,984540
55097,38998,1000000
55097,23798,1004007
33898,11445,5100000
33898,33898,5571794
33898,6696,1250000
33898,33898,1647076
33898,26599,1300000
33898,33898,1650239
33898,51538,1300000
33898,33898,946134
33898,26599,1300000
33898,33898,1735659
13720,25135,50000000
13720,13720,67950000
41046,39577,12490000
41046,35106,6804561
20749,14644,7450000
20749,53865,5856
26084,9423,271177
26084,46364,1091642
9375,34307,143000000
9375,17776,5187000
60516,54593,900000
60516,60516,1323596
54593,60516,5500
54593,54593,883500
17514,27362,20000000
17514,54532,5369964
13331,54234,4485666750
13331,13331,40389
29054,44145,1500000
29054,47422,54146
6150,32088,521893
6150,6150,269040
59427,37775,14000000
59427,59427,6193139
5031,49081,20407098
5031,5031,151588
1217,51952,300000000
1217,4994,172825000
1217,1217,1039598
18501,51619,179785117
33484,31291,2175447
33484,186,99500000
22324,22324,7000000000
22324,22324,394822417
47204,13382,4000000
47204,47204,2748657
6406,9456,10000000
6406,6406,1633371567
31687,20481,1000000
31687,31687,840800897
54958,22921,1000083
54958,2710,2000000000
37541,22922,410391000
49819,40428,1042480000
49819,49819,579596
3018,596,2398000000
44546,58809,82590000
44546,44546,1764110000
57594,35190,1016000000
57594,11135,947001
32695,40888,1000000
32695,46133,942950000
13385,23102,110000
13385,27644,7499660000
38391,16000,11570000
38391,43321,1509285
29345,46326,58875267995
29345,38323,403504982
23443,22922,139284800
23443,23443,11376376
7863,1911,120000
7863,17446,3903623561
12275,2330,1200000000
12275,1788,1000414
4565,47146,27000000
4565,50066,1400751
4751,32267,39000000
4751,50066,12239942
52157,52157,1535000
52157,52157,1585000
9244,17193,150000000
9244,30210,6487292
25184,52040,188955461
25184,27222,5045318
159,32170,93223941
159,12877,292647059
1137,10762,292585600
1137,1474,160000
51119,47799,1299640000
51119,55144,100000
15151,34872,110000
15151,20582,634104128
17196,51053,238450950
17196,19865,120000
40314,10462,120000
40314,4854,456470000
38998,32103,25000
38998,38998,10469390
27860,52157,1588200
27860,52157,1127300
59776,59776,2457520
59776,13582,1700000000
16030,13942,4970000000
16030,15960,427701574
16030,12781,3339765
12781,21277,7100000
12781,1730,1248225010
12781,16158,1248225010
12781,17765,1248225010
12781,26790,1248224970
12781,12244,3239765
33547,23797,500000000
33547,22363,194418
6815,43180,17600000
6815,6815,32561595
53801,58278,271000000
53801,44905,729000000
53801,38302,3239464
58278,11201,271000000
58278,12335,3339466
13095,19020,900000000
13095,44905,92420000
13095,32266,3289466
19020,23797,900000000
19020,26251,3289466
55690,44401,100000000
55690,44905,1562337470
55690,54150,3789466
44401,55200,100000000
44401,53108,3789427
60074,29352,100000000
60074,44905,176500000
60074,6699,3189466
29352,26011,100000000
29352,51893,3189466
7116,23797,50000000
7116,55267,950000000
7116,5763,3339466
11445,33898,13979803
11445,11445,4910197
21277,52497,8000000
21277,9576,2100920
41075,45934,100000000
41075,11849,2891946
11849,5857,4703556
11849,24668,195296444
11849,19608,2841946
57362,14335,50000000
57362,44905,585136399
57362,16321,3239466
14335,58322,50000000
14335,56817,3239427
52157,52157,7925000
52157,48664,1535000
52157,48664,1005185
52157,52157,7925000
21633,50509,250469458
21633,38301,9343171
21633,2832,19812620
21633,15709,132910303
21633,57976,6720253
21633,33089,1167499
21633,20725,2591873
21633,52761,5797706
21633,48710,2355063
21633,37800,3072875
21633,28248,1257517
21633,55415,1828019449
21633,34265,51540397
21633,17798,5934788
21633,52209,2169871
21633,31044,1425870
5857,8933,13000000
5857,8989,3789465
15170,36218,5000000000
15170,44905,1905576916
15170,52498,3239466
36218,60353,5000000000
36218,31999,3339466
23797,9465,10709000
23797,23797,1075512
23797,23797,1000207
23797,29718,64279388
23797,44123,436998000
58805,9584,1373780000
33898,11445,1620000
33898,33898,97649
33898,53999,1700000
33898,33898,14810
33898,11445,1540000
33898,33898,78238
33898,53999,1000000
33898,33898,49304
33898,11445,1000000
33898,33898,10610
33898,53999,1000000
33898,33898,10610
33898,11445,4000000
33898,33898,743558
33898,25676,1000000
33898,33898,63797
58625,15324,14860000
58625,58625,20260000
24149,39577,12165000
24149,33887,27795000
19680,53424,4790000
53424,42601,4780000
44756,53856,2000000
44756,44756,2432992
57625,44403,150000000
57625,57625,19729452
9169,55304,1009333
9169,47704,51064000
44765,44859,20000000
44765,4420,7823170000
29754,51952,11321000
29754,14680,451100000
36227,37466,1000000
36227,48612,103870000
6449,10068,5028905
6449,32128,7961095
44756,38998,1000000
44756,44756,2860000
12776,2627,7820000
12776,12776,148593
60500,44859,20000000
60500,26310,3690189098
26310,46963,3685179098
26310,51623,5000000
46963,44859,20000000
46963,24633,3665169098
24633,44859,20000000
24633,27794,3645159098
25773,42818,2500000000
25773,25773,7499990000
42080,55170,115166978
42080,30985,101758022
55170,46790,115156978
22978,42877,1438787158
22978,59694,10701908
42877,11227,11337804
42877,13626,1427439354
13673,34948,417000000
13673,13673,590000
57079,55178,188980000
57079,41232,10620000
55157,39785,39380000
55157,31293,5610000
53999,9903,40000
53999,53999,9950000
